      1 no:match	no:match	RAILLIETINA (J.) ECHINOBOTHRIDA	subspecies	RAILLIETINA (J.) ECHINOBOTHRIDA			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Postharmostomum commitatum	species	Postharmostomum commitatum			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	PLAGIORCHIS (P.) NOBLEI	subspecies	PLAGIORCHIS (P.) NOBLEI			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	PHAENICIA FALLESCENS	species	PHAENICIA FALLESCENS			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Oxylipeuras dentutus					interactsWith	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Oxylipeulus dentatus					interactsWith	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Oxylipennus dentatus					interactsWith	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Leukemia	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Leucocytozoon sabrazes	species	Leucocytozoon sabrazes			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	IXODES SPINICOXALIS	species	IXODES SPINICOXALIS			hasHost	EOL:311513 | GBIF:5218844 | INAT_TAXON:41791 | IRMNG:10940263 | ITIS:621940 | WD:Q220248 | doi:10.11646/zootaxa.4522.1.1 | http://taxon-concept.plazi.org/id/Animalia/Martes_flavigula_Boddaert_1785 | http://treatment.plazi.org/id/03A0BE3B644EFFF9FF4FF94CFEF2560E	Martes flavigula	species	Martes flavigula	EOL:311513	Chordata	Animalia
      1 no:match	no:match	IXODES EICHHORNI	species	IXODES EICHHORNI			hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	INTESTINAL WALL	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Hymenolepis lanceolata	species	Hymenolepis lanceolata			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Groniocotes garlinas					interactsWith	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Goniocotes brunetti	species	Goniocotes brunetti			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Epidermoptes dilobatus	species	Epidermoptes dilobatus			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	EGGSHELL MEMBRANE	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Echinostoma niyagawai	species	Echinostoma niyagawai			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Echinostoma	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Dispharynx	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	DAVAINEA   =RAILLIETINA (R.) ECHINOBOTHRIDA	subspecies	DAVAINEA   =RAILLIETINA (R.) ECHINOBOTHRIDA			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	CRYPTOSPOIDIUM GALLI	species	CRYPTOSPOIDIUM GALLI			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Cotugnia diagonopora	species	Cotugnia diagonopora			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Cheilospirura hamulosa					hasHost	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	CHEILOSPIRURA	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Cheilospirura	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Capillaria meleagris	species	Capillaria meleagris			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Blastomycetes	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	ASCOCOTYLE (A.) LEIGHI	subspecies	ASCOCOTYLE (A.) LEIGHI			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	ARGAS AMERICANUS  =MINIATUS	subspecies	ARGAS AMERICANUS  =MINIATUS			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Amoebotaenia	genus				parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Aegyptionella pullorum	species	Aegyptionella pullorum			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 no:match	no:match	Achorion schoenleini	species	Achorion schoenleini			parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:6e952804-1b8d-43cf-b55f-c9c9d6b0da77 | EOL_V2:1049263 | GBIF:5227769 | GBIF:9326020 | INAT_TAXON:882 | IRMNG:11181863 | ITIS:176086 | NCBI:9031 | WD:Q184774 | WORMS:1463738	Gallus gallus	species	Gallus gallus	EOL_V2:1049263	Chordata	Animalia
      1 NCBI:txid92444	NCBI:txid92444	Acute bee paralysis virus					hasHost	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:txid68876	NCBI:txid68876	Kashmir bee virus					hasHost	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:txid294365	NCBI:txid294365	Israeli acute paralysis virus					hasHost	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:txid209529	NCBI:txid209529	Aphid lethal paralysis virus					hasHost	GBIF:6247411	Vespa velutina nigrithorax	subspecies	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:txid198112	NCBI:txid198112	Deformed wing virus					hasHost	GBIF:6247411	Vespa velutina nigrithorax	subspecies	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:txid198112	NCBI:txid198112	Deformed wing virus					hasHost	GBIF:1311477 | INAT_TAXON:119019 | IRMNG:11088463 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Lepeletier_1836 | http://taxon-concept.plazi.org/id/Animalia/Vespa_velutina_Saint-Fargeau_1836 | http://treatment.plazi.org/id/1F52051FFF886B5DEFD5FC01972DF8D0 | http://treatment.plazi.org/id/312E8791FF8CFFA5FF20FAFE21A37E96 | http://treatment.plazi.org/id/507B6C6AFFB3FF82FF7D36782B4F166E | http://treatment.plazi.org/id/514381547E4AFF8FFCBD13573EBDFA7A | http://treatment.plazi.org/id/C82F632DFF85C9741AA2FD2BFCAF22E0	Vespa velutina	species	Vespa velutina	GBIF:1311477	Arthropoda	Animalia
      1 NCBI:994995	NCBI:994995	Rotavirus G chicken/03V0567/DEU/2003		Rotavirus G	Duplornaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:994994	NCBI:994994	Rotavirus F chicken/03V0568/DEU/2003		Rotavirus F	Duplornaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:97358	NCBI:97358	Influenza A virus (A/Chicken/Korea/38349-p96323/96(H9N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:97353	NCBI:97353	Influenza A virus (A/Chicken/Hong Kong/739/94(H9N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:97348	NCBI:97348	Influenza A virus (A/Chicken/Hong Kong/G23/97(H9N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:9627	GBIF:5219243 | ITIS:180604 | NCBI:9627 | http://taxon-concept.plazi.org/id/Animalia/Vulpes_vulpes_(Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Vulpes_vulpes_Linnaeus_1758 | http://treatment.plazi.org/id/038087D7FFEDFF91FC20FEB8FD7F3649 | http://treatment.plazi.org/id/03A0BE3B645DFFE8FF4FFD07FE355218 | http://treatment.plazi.org/id/03AC2B2F5024C942FF537023FCBFB34F | http://treatment.plazi.org/id/ADB0E8369C73CD9F88691FCA86102517 | http://treatment.plazi.org/id/E65562347714FFADFF4E4500672EFB51	Vulpes vulpes	species	Vulpes vulpes	Chordata	Metazoa	eats	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:942037	NCBI:942037	Cyclovirus NGchicken15/NGA/2009		Chicken associated cyclovirus 1	Cressdnaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:942036	NCBI:942036	Cyclovirus NGchicken8/NGA/2009		Chicken associated cyclovirus 1	Cressdnaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:942030	NCBI:942030	Circovirus NGchicken38/NGA/2009		Pigeon circovirus	Cressdnaviricota	Shotokuvirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:93923	NCBI:93923	Sitiawan virus		Tembusu virus	Kitrinoviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:935990	NCBI:935990	Influenza A virus (A/chicken/Liaoning/1/2000(H9N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:93465	NCBI:93465	Avian endogenous retrovirus EAV-HP	species	Avian endogenous retrovirus EAV-HP	Artverviricota	Pararnavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:915021	NCBI:915021	Influenza A virus (A/chicken/PA/9801289/1998(H7N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:915020	NCBI:915020	Influenza A virus (A/chicken/MD/MinhMa/2004(H7N2))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89218	NCBI:89218	Influenza A virus (A/Chicken/Pennsylvania/13609/93 (H5N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89217	NCBI:89217	Influenza A virus (A/chicken/New York/3202-7/1996(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89216	NCBI:89216	Influenza A virus (A/chicken/New York/19542-5/1995(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89215	NCBI:89215	Influenza A virus (A/chicken/New York/13833-7/1995(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89214	NCBI:89214	Influenza A virus (A/chicken/New York/13142-5/1994(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89213	NCBI:89213	Influenza A virus (A/Chicken/Mexico/31382-7/94 (H5N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89169	NCBI:89169	Influenza A virus (A/Chicken/Pennsylvania/13552-1/98 (H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89167	NCBI:89167	Influenza A virus (A/chicken/New York/6777-3/1997(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89166	NCBI:89166	Influenza A virus (A/Chicken/Pennsylvania/11767-1/97 (H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89164	NCBI:89164	Influenza A virus (A/chicken/New York/8030-2/1996(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89163	NCBI:89163	Influenza A virus (A/Chicken/Rhode Island/4328/95 (H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89162	NCBI:89162	Influenza A virus (A/chicken/New York/3112-1/1995(H7N2NSB))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:89157	NCBI:89157	Influenza A virus (A/chicken/New York/4447-7/1994(H7N2NSA))		Influenza A virus	Negarnaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
      1 NCBI:884200	NCBI:884200	Rotavirus D chicken/05V0049/DEU/2005		Rotavirus D	Duplornaviricota	Orthornavirae	pathogenOf	GBIF:9326020 | ITIS:176086 | NCBI:9031	Gallus gallus	species	Gallus gallus	NCBI:9031	Chordata	Metazoa
